,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,EIF1,1.92891629663414e-30,0.744632175572438,0.864130151541461,0.625134199603415,2.36157222196918e-26
2,HES6,3.25770931218861e-23,-1.13266667457539,-0.913523379260056,-1.35180996989073,1.99420675545626e-19
3,PTMA,1.7623332053994e-15,-0.706854627506442,-0.536685558450268,-0.877023696562617,7.19208181123496e-12
4,DDIT3,8.28060602427455e-13,0.600307868270959,0.779554253284853,0.421061483257065,2.51075714070637e-09
5,HMGN2,1.025384767094e-12,-0.524755528891891,-0.390751894453515,-0.658759163330267,2.51075714070637e-09
6,MAP1LC3B,3.29525808419764e-12,0.501685042041726,0.639832707642026,0.363537376441425,6.72397412080529e-09
7,CRIP2,4.75420472505267e-12,-0.703762920863497,-0.522960274083419,-0.884565567643576,8.31510406411712e-09
8,SLC3A2,6.80401428495973e-11,0.577204789147729,0.745772730161943,0.408636848133515,1.04126933613452e-07
9,ZFAND2A,1.07014966019413e-10,0.452320097654089,0.59723838403558,0.307401811272597,1.45576025441741e-07
10,STMN1,2.0549516548792e-10,-0.437338785931581,-0.30664515107325,-0.568032420789912,2.51587731106861e-07
11,RBP1,2.27218883404878e-10,-0.596571079459113,-0.424513181590109,-0.768628977328116,2.52894617229629e-07
12,GSTP1,4.2945282495985e-10,-0.486457046207582,-0.338063942070742,-0.634850150344422,4.04445456614111e-07
13,MZT2B,4.27708030674651e-10,-0.531287995972841,-0.375111408665727,-0.687464583279955,4.04445456614111e-07
14,SOX4,1.61618904050716e-09,-0.603418247593347,-0.420299514135388,-0.786536981051305,1.41335731592351e-06
15,MARCKSL1,2.78591025098838e-09,-0.454623705309254,-0.31592737555494,-0.593320035063568,2.15305854873416e-06
16,MED10,2.8137659707381e-09,0.365893683300761,0.502473976272258,0.229313390329265,2.15305854873416e-06
17,SYF2,3.36282287416408e-09,0.35260957646356,0.46446368698242,0.2407554659447,2.42182590872887e-06
18,PPP1R14B,5.00826784303737e-09,-0.416047098803594,-0.308615890378205,-0.523478307228983,3.40645684457258e-06
