,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,DLX5,7.39210921377739e-30,1.40931337847547,1.6295531301497,1.18907362680124,9.05015931042765e-26
2,NFIA,6.71161931536405e-15,0.719748058916869,0.876238467206245,0.563257650627493,4.1085177639001e-11
3,DLX6,1.60692711309426e-13,0.480583768200079,0.624739035116337,0.33642850128382,4.91840216140325e-10
4,MFAP2,1.31431339545894e-13,0.658455348312301,0.814120441982259,0.502790254642343,4.91840216140325e-10
5,DLX2,1.85982863957018e-12,0.31995031368667,0.449611546567862,0.190289080805478,4.55397640685155e-09
6,RBP1,3.68254443128032e-12,0.717330611428858,0.905430478815792,0.529230744041924,7.51423191202749e-09
7,OSBPL1A,5.61652744686336e-12,0.587801683300805,0.741123140465486,0.434480226136123,9.82330650456401e-09
8,COX20,1.92585947690709e-11,0.589663202805524,0.735680655758593,0.443645749852455,2.94728719697169e-08
9,HMGN2,4.49272305750283e-11,0.543735782526205,0.70109040100865,0.386381164043759,6.11160093255635e-08
10,GAD2,2.10145564199189e-10,0.597034695076628,0.777106322259605,0.416963067893652,2.57281214249067e-07
11,GSTM3,3.7968154084841e-09,0.481527309002464,0.628388079600465,0.334666538404463,4.22585554964281e-06
12,ID2,6.82943272023503e-09,0.747894833743483,0.972108187484638,0.523681480002327,6.96772873281979e-06
13,MARCKSL1,1.27546423560613e-08,0.497914477365193,0.660947199782673,0.334881754947713,1.20119297204045e-05
14,SKAP2,1.44531342921527e-08,0.423148933079563,0.580424338937424,0.265873527221702,1.26392659384875e-05
15,CKB,2.65527730209429e-08,-0.662651276918096,-0.417884624485445,-0.907417929350748,2.16723733396936e-05
16,C6ORF48,4.89870123268092e-08,-0.502196210751824,-0.324654415240884,-0.679738006262763,3.56067982611487e-05
17,HMGB2,4.94417683933291e-08,-0.737408309815043,-0.504135075943678,-0.970681543686408,3.56067982611487e-05
18,ASCL1,5.40121458907784e-08,0.626900491312851,0.832347601982643,0.421453380643058,3.67372612300444e-05
19,ANXA2,6.04500618604763e-08,0.54881847301027,0.731024935599952,0.366612010420589,3.8952110913569e-05
20,STMN1,6.93543496803414e-08,0.451483464345258,0.604791680281416,0.298175248409101,4.2455265156821e-05
